SampleID,Fungus,FunCode,PhysCode,Water,Repl,rgr,wilt,death,waterloss,totbiom,leafcol
AltD1,Alt,1,1,Drought,1,0.247,20,21,2.4366,0.411,NA
AltD2,Alt,1,1,Drought,2,0.021,20,21,2.4502,0.356,NA
AltD3,Alt,1,1,Drought,3,0,19,21,2.2477,0.451,NA
AltD4,Alt,1,1,Drought,4,0.021,21,21,2.327,NA,0.580645161
AltD5,Alt,1,1,Drought,5,0.195,20,21,2.451,NA,0.736842105
AltD6,Alt,1,1,Drought,6,0,12,15,2.33,NA,0.740740741
AltW1,Alt,1,1,WellWatered,1,0.279,21,21,4.2578,0.51,NA
AltW2,Alt,1,1,WellWatered,2,0.511,21,21,4.4373,0.462,NA
AltW3,Alt,1,1,WellWatered,3,0.553,21,21,4.2062,0.347,NA
AltW4,Alt,1,1,WellWatered,4,0.174,21,21,4.562,NA,0.94
AltW5,Alt,1,1,WellWatered,5,0.479,21,21,4.387,NA,0.770491803
AltW6,Alt,1,1,WellWatered,6,0.489,21,21,4.168,NA,0.648148148
CerD1,Cer,4,2,Drought,1,0.405,15,21,4.1074,0.421,NA
CerD2,Cer,4,2,Drought,2,0.611,13,15,4.4036,0.4,NA
CerD3,Cer,4,2,Drought,3,0.532,4,6,4.1155,0.386,NA
CerD4,Cer,4,2,Drought,4,0.363,6,9,4.113,NA,0.673076923
CerD5,Cer,4,2,Drought,5,0.437,3,6,4.072,NA,0.706896552
CerD6,Cer,4,2,Drought,6,0.584,7,9,4.197,NA,0.758064516
CerW1,Cer,4,2,WellWatered,1,0.605,21,21,4.3431,0.398,NA
CerW2,Cer,4,2,WellWatered,2,0.711,20,21,4.1709,0.445,NA
CerW3,Cer,4,2,WellWatered,3,0.716,21,21,4.3499,0.402,NA
CerW4,Cer,4,2,WellWatered,4,0.721,21,21,4.515,NA,0.68
CerW5,Cer,4,2,WellWatered,5,0.742,21,21,4.75,NA,0.660377358
CerW6,Cer,4,2,WellWatered,6,0.726,19,21,5.086,NA,0.705882353
CocD1,Coc,5,2,Drought,1,0.026,8,18,3.7565,0.446,NA
CocD2,Coc,5,2,Drought,2,0.037,6,9,3.7504,0.443,NA
CocD3,Coc,5,2,Drought,3,0,14,21,3.7576,0.5,NA
CocD4,Coc,5,2,Drought,4,0.174,6,9,3.39,NA,0.803278689
CocD5,Coc,5,2,Drought,5,0.121,2,3,3.78,NA,0.716981132
CocD6,Coc,5,2,Drought,6,0,2,6,3.383,NA,0.769230769
CocW1,Coc,5,2,WellWatered,1,0.037,16,18,4.3641,0.438,NA
CocW2,Coc,5,2,WellWatered,2,0.079,19,21,4.0173,0.397,NA
CocW3,Coc,5,2,WellWatered,3,0.095,14,15,4.3141,0.347,NA
CocW4,Coc,5,2,WellWatered,4,0.047,12,15,4.662,NA,0.788461538
CocW5,Coc,5,2,WellWatered,5,0.116,11,18,4.336,NA,0.759259259
CocW6,Coc,5,2,WellWatered,6,0.037,13,18,4.307,NA,0.786885246
ConD1,Con,0,0,Drought,1,0.268,13,15,4.15,0.42,NA
ConD2,Con,0,0,Drought,2,0.132,16,6,4.1857,0.524,NA
ConD3,Con,0,0,Drought,3,0.237,14,9,4.1611,0.405,NA
ConD4,Con,0,0,Drought,4,0.3,6,12,4.171,NA,0
ConD5,Con,0,0,Drought,5,0.274,3,6,4.187,NA,0.018867925
ConD6,Con,0,0,Drought,6,0.347,7,9,4.119,NA,0
ConW1,Con,0,0,WellWatered,1,0.926,21,21,4.2415,0.342,NA
ConW2,Con,0,0,WellWatered,2,0.995,21,21,4.1236,0.422,NA
ConW3,Con,0,0,WellWatered,3,0.958,21,21,4.0599,0.449,NA
ConW4,Con,0,0,WellWatered,4,1.047,21,21,4.897,NA,0
ConW5,Con,0,0,WellWatered,5,1.089,20,21,4.962,NA,0
ConW6,Con,0,0,WellWatered,6,0.874,21,21,4.905,NA,0.029850746
NigD1,Nig,2,1,Drought,1,0.789,21,21,3.5107,0.507,NA
NigD2,Nig,2,1,Drought,2,0.968,19,21,3.2684,0.525,NA
NigD3,Nig,2,1,Drought,3,1.074,1,3,3.3667,0.518,NA
NigD4,Nig,2,1,Drought,4,0.384,18,21,3.555,NA,0.632352941
NigD5,Nig,2,1,Drought,5,0.4,11,15,3.347,NA,0.72
NigD6,Nig,2,1,Drought,6,0.447,15,21,3.471,NA,0.641791045
NigW1,Nig,2,1,WellWatered,1,1.026,21,21,4.4183,0.4,NA
NigW2,Nig,2,1,WellWatered,2,0.958,20,21,4.2915,0.456,NA
NigW3,Nig,2,1,WellWatered,3,1,17,18,4.1709,0.421,NA
NigW4,Nig,2,1,WellWatered,4,1.121,21,21,4.223,NA,0.48
NigW5,Nig,2,1,WellWatered,5,1.116,21,21,4.133,NA,0.454545455
NigW6,Nig,2,1,WellWatered,6,1.058,21,21,4.401,NA,0.596491228
PenD1,Pen,3,1,Drought,1,0.453,12,18,3.5501,0.482,NA
PenD2,Pen,3,1,Drought,2,0.547,21,21,3.5995,0.494,NA
PenD3,Pen,3,1,Drought,3,0.442,21,21,3.5175,0.477,NA
PenD4,Pen,3,1,Drought,4,0.516,18,21,3.563,NA,0.936507937
PenD5,Pen,3,1,Drought,5,0.526,12,18,3.38,NA,0.950819672
PenD6,Pen,3,1,Drought,6,0.289,12,15,3.391,NA,0.94
PenW1,Pen,3,1,WellWatered,1,0.463,21,21,4.4767,0.661,NA
PenW2,Pen,3,1,WellWatered,2,0.426,21,21,4.5636,0.399,NA
PenW3,Pen,3,1,WellWatered,3,0.5,21,21,4.3788,0.43,NA
PenW4,Pen,3,1,WellWatered,4,0.3,21,21,4.213,NA,0.735849057
PenW5,Pen,3,1,WellWatered,5,0.489,21,21,4.422,NA,0.566666667
PenW6,Pen,3,1,WellWatered,6,0.347,20,21,4.439,NA,0.547169811
SorD1,Sor,6,2,Drought,1,-0.005,3,6,4.6864,0.333,NA
SorD2,Sor,6,2,Drought,2,0.342,13,21,4.6493,0.44,NA
SorD3,Sor,6,2,Drought,3,0.232,5,9,4.7611,0.457,NA
SorD4,Sor,6,2,Drought,4,0.121,5,9,4.977,NA,0.767857143
SorD5,Sor,6,2,Drought,5,0.384,4,6,4.929,NA,0.836065574
SorD6,Sor,6,2,Drought,6,0.253,1,3,4.691,NA,0.736842105
SorW1,Sor,6,2,WellWatered,1,0.368,18,21,4.0146,0.388,NA
SorW2,Sor,6,2,WellWatered,2,0.532,17,21,4.3394,0.406,NA
SorW3,Sor,6,2,WellWatered,3,0.689,12,18,4.4583,0.467,NA
SorW4,Sor,6,2,WellWatered,4,0.447,12,21,4.311,NA,0.85483871
SorW5,Sor,6,2,WellWatered,5,0.553,15,21,4.506,NA,0.649122807
SorW6,Sor,6,2,WellWatered,6,0.432,16,21,4.187,NA,0.762711864
